time_close,symbol,fundingRate,fundingRateTimestamp
2021-07-11 00:00:00,BTCUSDT,0.00008293,1625961600000
2021-07-11 08:00:00,BTCUSDT,-0.00001735,1625990400000
2021-07-11 16:00:00,BTCUSDT,0.0001,1626019200000
2021-07-12 00:00:00,BTCUSDT,-0.00019657,1626048000000
2021-07-12 08:00:00,BTCUSDT,-0.00063439,1626076800000
2021-07-12 16:00:00,BTCUSDT,-0.00031673,1626105600000
2021-07-13 00:00:00,BTCUSDT,0.0001,1626134400000
2021-07-13 08:00:00,BTCUSDT,0.00024897,1626163200000
2021-07-13 16:00:00,BTCUSDT,0.0001,1626192000000
2021-07-14 00:00:00,BTCUSDT,0.0001,1626220800000
2021-07-14 08:00:00,BTCUSDT,0.0001,1626249600000
2021-07-14 16:00:00,BTCUSDT,0.0001,1626278400000
2021-07-15 00:00:00,BTCUSDT,0.00009428,1626307200000
2021-07-15 08:00:00,BTCUSDT,-0.00004052,1626336000000
2021-07-15 16:00:00,BTCUSDT,0.0001,1626364800000
2021-07-16 00:00:00,BTCUSDT,0.0001,1626393600000
2021-07-16 08:00:00,BTCUSDT,0.0001,1626422400000
2021-07-16 16:00:00,BTCUSDT,0.0001,1626451200000
2021-07-17 00:00:00,BTCUSDT,0.0001,1626480000000
2021-07-17 08:00:00,BTCUSDT,0.00002123,1626508800000
2021-07-17 16:00:00,BTCUSDT,0.0001,1626537600000
2021-07-18 00:00:00,BTCUSDT,0.0001,1626566400000
2021-07-18 08:00:00,BTCUSDT,0.0001,1626595200000
2021-07-18 16:00:00,BTCUSDT,0.0001,1626624000000
2021-07-19 00:00:00,BTCUSDT,0.0001,1626652800000
2021-07-19 08:00:00,BTCUSDT,0.0001,1626681600000
2021-07-19 16:00:00,BTCUSDT,-0.00003985,1626710400000
2021-07-20 00:00:00,BTCUSDT,0.0001,1626739200000
2021-07-20 08:00:00,BTCUSDT,0.0001,1626768000000
2021-07-20 16:00:00,BTCUSDT,0.0001,1626796800000
2021-07-21 00:00:00,BTCUSDT,-0.00017541,1626825600000
2021-07-21 08:00:00,BTCUSDT,0.00005993,1626854400000
2021-07-21 16:00:00,BTCUSDT,-0.00033553,1626883200000
2021-07-22 00:00:00,BTCUSDT,-0.00006916,1626912000000
2021-07-22 08:00:00,BTCUSDT,-0.00010701,1626940800000
2021-07-22 16:00:00,BTCUSDT,-0.00035493,1626969600000
2021-07-23 00:00:00,BTCUSDT,-0.0002891,1626998400000
2021-07-23 08:00:00,BTCUSDT,-0.0001221,1627027200000
2021-07-23 16:00:00,BTCUSDT,-0.00052079,1627056000000
2021-07-24 00:00:00,BTCUSDT,-0.00003931,1627084800000
2021-07-24 08:00:00,BTCUSDT,-0.00013545,1627113600000
2021-07-24 16:00:00,BTCUSDT,-0.00039369,1627142400000
2021-07-25 00:00:00,BTCUSDT,-0.00052115,1627171200000
2021-07-25 08:00:00,BTCUSDT,-0.00083837,1627200000000
2021-07-25 16:00:00,BTCUSDT,-0.00104019,1627228800000
2021-07-26 00:00:00,BTCUSDT,-0.00045135,1627257600000
2021-07-26 08:00:00,BTCUSDT,-0.00063889,1627286400000
2021-07-26 16:00:00,BTCUSDT,0.00010439,1627315200000
2021-07-27 00:00:00,BTCUSDT,0.0001,1627344000000
2021-07-27 08:00:00,BTCUSDT,0.0001,1627372800000
2021-07-27 16:00:00,BTCUSDT,0.0001,1627401600000
2021-07-28 00:00:00,BTCUSDT,0.0001,1627430400000
2021-07-28 08:00:00,BTCUSDT,0.00004671,1627459200000
2021-07-28 16:00:00,BTCUSDT,0.0001,1627488000000
2021-07-29 00:00:00,BTCUSDT,0.0001,1627516800000
2021-07-29 08:00:00,BTCUSDT,0.0001,1627545600000
2021-07-29 16:00:00,BTCUSDT,0.00009118,1627574400000
2021-07-30 00:00:00,BTCUSDT,0.0001,1627603200000
2021-07-30 08:00:00,BTCUSDT,0.0001,1627632000000
2021-07-30 16:00:00,BTCUSDT,0.0001,1627660800000
2021-07-31 00:00:00,BTCUSDT,0.0001,1627689600000
2021-07-31 08:00:00,BTCUSDT,0.0001,1627718400000
2021-07-31 16:00:00,BTCUSDT,0.0001,1627747200000
2021-08-01 00:00:00,BTCUSDT,0.0001,1627776000000
2021-08-01 08:00:00,BTCUSDT,0.0001,1627804800000
2021-08-01 16:00:00,BTCUSDT,0.0001,1627833600000
2021-08-02 00:00:00,BTCUSDT,0.0001,1627862400000
2021-08-02 08:00:00,BTCUSDT,0.0001,1627891200000
2021-08-02 16:00:00,BTCUSDT,0.0001,1627920000000
2021-08-03 00:00:00,BTCUSDT,0.0001,1627948800000
2021-08-03 08:00:00,BTCUSDT,0.0001,1627977600000
2021-08-03 16:00:00,BTCUSDT,0.0001,1628006400000
2021-08-04 00:00:00,BTCUSDT,0.0001,1628035200000
2021-08-04 08:00:00,BTCUSDT,0.0001,1628064000000
2021-08-04 16:00:00,BTCUSDT,0.0001,1628092800000
2021-08-05 00:00:00,BTCUSDT,0.0001,1628121600000
2021-08-05 08:00:00,BTCUSDT,-0.00007755,1628150400000
2021-08-05 16:00:00,BTCUSDT,0.0001,1628179200000
2021-08-06 00:00:00,BTCUSDT,0.0001,1628208000000
2021-08-06 08:00:00,BTCUSDT,0.0001,1628236800000
2021-08-06 16:00:00,BTCUSDT,0.0001,1628265600000
2021-08-07 00:00:00,BTCUSDT,0.0001,1628294400000
2021-08-07 08:00:00,BTCUSDT,0.0001,1628323200000
2021-08-07 16:00:00,BTCUSDT,0.00005418,1628352000000
2021-08-08 00:00:00,BTCUSDT,0.0001,1628380800000
2021-08-08 08:00:00,BTCUSDT,0.0001,1628409600000
2021-08-08 16:00:00,BTCUSDT,0.0001,1628438400000
2021-08-09 00:00:00,BTCUSDT,0.0001,1628467200000
2021-08-09 08:00:00,BTCUSDT,0.0001,1628496000000
2021-08-09 16:00:00,BTCUSDT,0.0001,1628524800000
2021-08-10 00:00:00,BTCUSDT,0.0001,1628553600000
2021-08-10 08:00:00,BTCUSDT,0.0001,1628582400000
2021-08-10 16:00:00,BTCUSDT,0.0001,1628611200000
2021-08-11 00:00:00,BTCUSDT,0.00011678,1628640000000
2021-08-11 08:00:00,BTCUSDT,0.0001,1628668800000
2021-08-11 16:00:00,BTCUSDT,0.0001,1628697600000
2021-08-12 00:00:00,BTCUSDT,0.0001,1628726400000
2021-08-12 08:00:00,BTCUSDT,0.0001,1628755200000
2021-08-12 16:00:00,BTCUSDT,0.0001,1628784000000
2021-08-13 00:00:00,BTCUSDT,0.0001,1628812800000
2021-08-13 08:00:00,BTCUSDT,0.0002463,1628841600000
2021-08-13 16:00:00,BTCUSDT,0.0001,1628870400000
2021-08-14 00:00:00,BTCUSDT,-0.00001027,1628899200000
2021-08-14 08:00:00,BTCUSDT,0.0001,1628928000000
2021-08-14 16:00:00,BTCUSDT,0.0001,1628956800000
2021-08-15 00:00:00,BTCUSDT,0.00012532,1628985600000
2021-08-15 08:00:00,BTCUSDT,0.0001,1629014400000
2021-08-15 16:00:00,BTCUSDT,0.0001,1629043200000
2021-08-16 00:00:00,BTCUSDT,0.0003562,1629072000000
2021-08-16 08:00:00,BTCUSDT,0.00020857,1629100800000
2021-08-16 16:00:00,BTCUSDT,0.0001,1629129600000
2021-08-17 00:00:00,BTCUSDT,0.0001,1629158400000
2021-08-17 08:00:00,BTCUSDT,0.00029516,1629187200000
2021-08-17 16:00:00,BTCUSDT,0.00010737,1629216000000
2021-08-18 00:00:00,BTCUSDT,0.0001,1629244800000
2021-08-18 08:00:00,BTCUSDT,0.00032726,1629273600000
2021-08-18 16:00:00,BTCUSDT,0.00034051,1629302400000
2021-08-19 00:00:00,BTCUSDT,0.0001,1629331200000
2021-08-19 08:00:00,BTCUSDT,0.0001,1629360000000
2021-08-19 16:00:00,BTCUSDT,0.00021109,1629388800000
2021-08-20 00:00:00,BTCUSDT,0.0001,1629417600000
2021-08-20 08:00:00,BTCUSDT,0.0001,1629446400000
2021-08-20 16:00:00,BTCUSDT,0.0001,1629475200000
2021-08-21 00:00:00,BTCUSDT,0.0001,1629504000000
2021-08-21 08:00:00,BTCUSDT,0.0001,1629532800000
2021-08-21 16:00:00,BTCUSDT,0.0001,1629561600000
2021-08-22 00:00:00,BTCUSDT,0.0001,1629590400000
2021-08-22 08:00:00,BTCUSDT,0.0001,1629619200000
2021-08-22 16:00:00,BTCUSDT,0.0001,1629648000000
2021-08-23 00:00:00,BTCUSDT,0.0001,1629676800000
2021-08-23 08:00:00,BTCUSDT,0.0001,1629705600000
2021-08-23 16:00:00,BTCUSDT,-0.00034776,1629734400000
2021-08-24 00:00:00,BTCUSDT,-0.00026691,1629763200000
2021-08-24 08:00:00,BTCUSDT,0.00023887,1629792000000
2021-08-24 16:00:00,BTCUSDT,0.0001,1629820800000
2021-08-25 00:00:00,BTCUSDT,0.00022975,1629849600000
2021-08-25 08:00:00,BTCUSDT,0.00084837,1629878400000
2021-08-25 16:00:00,BTCUSDT,0.0006916,1629907200000
2021-08-26 00:00:00,BTCUSDT,0.00021644,1629936000000
2021-08-26 08:00:00,BTCUSDT,0.00007611,1629964800000
2021-08-26 16:00:00,BTCUSDT,0.0001,1629993600000
2021-08-27 00:00:00,BTCUSDT,0.00031777,1630022400000
2021-08-27 08:00:00,BTCUSDT,0.00055352,1630051200000
2021-08-27 16:00:00,BTCUSDT,0.0001273,1630080000000
2021-08-28 00:00:00,BTCUSDT,0.0001,1630108800000
2021-08-28 08:00:00,BTCUSDT,0.0001,1630137600000
2021-08-28 16:00:00,BTCUSDT,0.0001,1630166400000
2021-08-29 00:00:00,BTCUSDT,0.0001,1630195200000
2021-08-29 08:00:00,BTCUSDT,0.0001,1630224000000
2021-08-29 16:00:00,BTCUSDT,0.00014431,1630252800000
2021-08-30 00:00:00,BTCUSDT,0.00024224,1630281600000
2021-08-30 08:00:00,BTCUSDT,0.0001,1630310400000
2021-08-30 16:00:00,BTCUSDT,0.000257,1630339200000
2021-08-31 00:00:00,BTCUSDT,0.00085102,1630368000000
2021-08-31 08:00:00,BTCUSDT,0.00047045,1630396800000
2021-08-31 16:00:00,BTCUSDT,0.0008344,1630425600000
2021-09-01 00:00:00,BTCUSDT,0.0001,1630454400000
2021-09-01 08:00:00,BTCUSDT,0.00068342,1630483200000
2021-09-01 16:00:00,BTCUSDT,0.00069875,1630512000000
2021-09-02 00:00:00,BTCUSDT,0.0001,1630540800000
2021-09-02 08:00:00,BTCUSDT,0.0001,1630569600000
2021-09-02 16:00:00,BTCUSDT,0.0001,1630598400000
2021-09-03 00:00:00,BTCUSDT,0.0001,1630627200000
2021-09-03 08:00:00,BTCUSDT,0.00047347,1630656000000
2021-09-03 16:00:00,BTCUSDT,0.00040884,1630684800000
2021-09-04 00:00:00,BTCUSDT,0.0001,1630713600000
2021-09-04 08:00:00,BTCUSDT,0.0001,1630742400000
2021-09-04 16:00:00,BTCUSDT,0.00012936,1630771200000
2021-09-05 00:00:00,BTCUSDT,0.00016378,1630800000000
2021-09-05 08:00:00,BTCUSDT,0.00030069,1630828800000
2021-09-05 16:00:00,BTCUSDT,0.00037759,1630857600000
2021-09-06 00:00:00,BTCUSDT,0.0001,1630886400000
2021-09-06 08:00:00,BTCUSDT,-0.00035887,1630915200000
2021-09-06 16:00:00,BTCUSDT,-0.00094679,1630944000000
2021-09-07 00:00:00,BTCUSDT,0.0001,1630972800000
2021-09-07 08:00:00,BTCUSDT,0.0001,1631001600000
2021-09-07 16:00:00,BTCUSDT,0.0001,1631030400000
2021-09-08 00:00:00,BTCUSDT,0.00064835,1631059200000
2021-09-08 08:00:00,BTCUSDT,0.0001,1631088000000
2021-09-08 16:00:00,BTCUSDT,0.0001,1631116800000
2021-09-09 00:00:00,BTCUSDT,0.0001,1631145600000
2021-09-09 08:00:00,BTCUSDT,0.0001,1631174400000
2021-09-09 16:00:00,BTCUSDT,0.0001,1631203200000
2021-09-10 00:00:00,BTCUSDT,0.0001,1631232000000
2021-09-10 08:00:00,BTCUSDT,0.0001,1631260800000
2021-09-10 16:00:00,BTCUSDT,0.0001,1631289600000
2021-09-11 00:00:00,BTCUSDT,0.0001,1631318400000
2021-09-11 08:00:00,BTCUSDT,0.0001,1631347200000
2021-09-11 16:00:00,BTCUSDT,0.0001,1631376000000
2021-09-12 00:00:00,BTCUSDT,0.0001,1631404800000
2021-09-12 08:00:00,BTCUSDT,0.0001,1631433600000
2021-09-12 16:00:00,BTCUSDT,0.0001,1631462400000
2021-09-13 00:00:00,BTCUSDT,0.0001,1631491200000
2021-09-13 08:00:00,BTCUSDT,0.0001,1631520000000
2021-09-13 16:00:00,BTCUSDT,0.00048167,1631548800000
2021-09-14 00:00:00,BTCUSDT,0.00027303,1631577600000
2021-09-14 08:00:00,BTCUSDT,0.0001,1631606400000
2021-09-14 16:00:00,BTCUSDT,0.0001,1631635200000
2021-09-15 00:00:00,BTCUSDT,-0.00008282,1631664000000
2021-09-15 08:00:00,BTCUSDT,-0.00024889,1631692800000
2021-09-15 16:00:00,BTCUSDT,-0.00016216,1631721600000
2021-09-16 00:00:00,BTCUSDT,-0.00051931,1631750400000
2021-09-16 08:00:00,BTCUSDT,-0.00033315,1631779200000
2021-09-16 16:00:00,BTCUSDT,-0.0003025,1631808000000
2021-09-17 00:00:00,BTCUSDT,0.0001,1631836800000
2021-09-17 08:00:00,BTCUSDT,0.0001,1631865600000
2021-09-17 16:00:00,BTCUSDT,0.0001,1631894400000
2021-09-18 00:00:00,BTCUSDT,0.0001,1631923200000
2021-09-18 08:00:00,BTCUSDT,0.0001,1631952000000
2021-09-18 16:00:00,BTCUSDT,-0.00013281,1631980800000
2021-09-19 00:00:00,BTCUSDT,-0.0002134,1632009600000
2021-09-19 08:00:00,BTCUSDT,0.0001,1632038400000
2021-09-19 16:00:00,BTCUSDT,0.0001,1632067200000
2021-09-20 00:00:00,BTCUSDT,0.0001,1632096000000
2021-09-20 08:00:00,BTCUSDT,0.0001,1632124800000
2021-09-20 16:00:00,BTCUSDT,0.0001,1632153600000
2021-09-21 00:00:00,BTCUSDT,0.0001,1632182400000
2021-09-21 08:00:00,BTCUSDT,0.0001,1632211200000
2021-09-21 16:00:00,BTCUSDT,-0.00017869,1632240000000
2021-09-22 00:00:00,BTCUSDT,-0.00011803,1632268800000
2021-09-22 08:00:00,BTCUSDT,0.0001,1632297600000
2021-09-22 16:00:00,BTCUSDT,-0.00007806,1632326400000
2021-09-23 00:00:00,BTCUSDT,-0.00008836,1632355200000
2021-09-23 08:00:00,BTCUSDT,-0.00021599,1632384000000
2021-09-23 16:00:00,BTCUSDT,0.00003415,1632412800000
2021-09-24 00:00:00,BTCUSDT,-0.00029959,1632441600000
2021-09-24 08:00:00,BTCUSDT,-0.00029067,1632470400000
2021-09-24 16:00:00,BTCUSDT,-0.00013683,1632499200000
2021-09-25 00:00:00,BTCUSDT,0.0001,1632528000000
2021-09-25 08:00:00,BTCUSDT,0.0001,1632556800000
2021-09-25 16:00:00,BTCUSDT,0.0001,1632585600000
2021-09-26 00:00:00,BTCUSDT,0.0001,1632614400000
2021-09-26 08:00:00,BTCUSDT,0.0001,1632643200000
2021-09-26 16:00:00,BTCUSDT,0.0001,1632672000000
2021-09-27 00:00:00,BTCUSDT,0.0001,1632700800000
2021-09-27 08:00:00,BTCUSDT,0.00008575,1632729600000
2021-09-27 16:00:00,BTCUSDT,-0.0001172,1632758400000
2021-09-28 00:00:00,BTCUSDT,0.0001,1632787200000
2021-09-28 08:00:00,BTCUSDT,0.0001,1632816000000
2021-09-28 16:00:00,BTCUSDT,0.0001,1632844800000
2021-09-29 00:00:00,BTCUSDT,0.0001,1632873600000
2021-09-29 08:00:00,BTCUSDT,0.0001,1632902400000
2021-09-29 16:00:00,BTCUSDT,0.00001754,1632931200000
2021-09-30 00:00:00,BTCUSDT,-0.00005022,1632960000000
2021-09-30 08:00:00,BTCUSDT,0.0001,1632988800000
2021-09-30 16:00:00,BTCUSDT,-0.00042866,1633017600000
2021-10-01 00:00:00,BTCUSDT,-0.00008911,1633046400000
2021-10-01 08:00:00,BTCUSDT,-0.00007744,1633075200000
2021-10-01 16:00:00,BTCUSDT,-0.00036276,1633104000000
2021-10-02 00:00:00,BTCUSDT,-0.00014774,1633132800000
2021-10-02 08:00:00,BTCUSDT,0.00002795,1633161600000
2021-10-02 16:00:00,BTCUSDT,0.0001,1633190400000
2021-10-03 00:00:00,BTCUSDT,0.0001,1633219200000
2021-10-03 08:00:00,BTCUSDT,0.0001,1633248000000
2021-10-03 16:00:00,BTCUSDT,0.0001,1633276800000
2021-10-04 00:00:00,BTCUSDT,0.0001,1633305600000
2021-10-04 08:00:00,BTCUSDT,0.0001,1633334400000
2021-10-04 16:00:00,BTCUSDT,0.0001,1633363200000
2021-10-05 00:00:00,BTCUSDT,0.0001,1633392000000
2021-10-05 08:00:00,BTCUSDT,-0.00010431,1633420800000
2021-10-05 16:00:00,BTCUSDT,-0.00040866,1633449600000
2021-10-06 00:00:00,BTCUSDT,-0.00040482,1633478400000
2021-10-06 08:00:00,BTCUSDT,-0.00019354,1633507200000
2021-10-06 16:00:00,BTCUSDT,0.0001,1633536000000
2021-10-07 00:00:00,BTCUSDT,0.0001,1633564800000
2021-10-07 08:00:00,BTCUSDT,0.0001,1633593600000
2021-10-07 16:00:00,BTCUSDT,0.00036266,1633622400000
2021-10-08 00:00:00,BTCUSDT,0.00092483,1633651200000
2021-10-08 08:00:00,BTCUSDT,0.00080586,1633680000000
2021-10-08 16:00:00,BTCUSDT,0.00061237,1633708800000
2021-10-09 00:00:00,BTCUSDT,0.00045667,1633737600000
2021-10-09 08:00:00,BTCUSDT,0.00030291,1633766400000
2021-10-09 16:00:00,BTCUSDT,0.0002588,1633795200000
2021-10-10 00:00:00,BTCUSDT,0.0001371,1633824000000
2021-10-10 08:00:00,BTCUSDT,0.0001,1633852800000
2021-10-10 16:00:00,BTCUSDT,0.00017559,1633881600000
2021-10-11 00:00:00,BTCUSDT,0.00039246,1633910400000
2021-10-11 08:00:00,BTCUSDT,0.0001647,1633939200000
2021-10-11 16:00:00,BTCUSDT,0.0001,1633968000000
2021-10-12 00:00:00,BTCUSDT,0.0001,1633996800000
2021-10-12 08:00:00,BTCUSDT,0.0001,1634025600000
2021-10-12 16:00:00,BTCUSDT,0.0001,1634054400000
2021-10-13 00:00:00,BTCUSDT,0.0001539,1634083200000
2021-10-13 08:00:00,BTCUSDT,0.00022067,1634112000000
2021-10-13 16:00:00,BTCUSDT,0.0001,1634140800000
2021-10-14 00:00:00,BTCUSDT,0.0001,1634169600000
2021-10-14 08:00:00,BTCUSDT,0.0001,1634198400000
2021-10-14 16:00:00,BTCUSDT,0.0001,1634227200000
2021-10-15 00:00:00,BTCUSDT,0.00022649,1634256000000
2021-10-15 08:00:00,BTCUSDT,0.00019136,1634284800000
2021-10-15 16:00:00,BTCUSDT,0.0001,1634313600000
2021-10-16 00:00:00,BTCUSDT,0.0001,1634342400000
2021-10-16 08:00:00,BTCUSDT,0.00043679,1634371200000
2021-10-16 16:00:00,BTCUSDT,0.00067696,1634400000000
2021-10-17 00:00:00,BTCUSDT,0.00112605,1634428800000
2021-10-17 08:00:00,BTCUSDT,0.00088118,1634457600000
2021-10-17 16:00:00,BTCUSDT,0.0008968,1634486400000
2021-10-18 00:00:00,BTCUSDT,0.00076828,1634515200000
2021-10-18 08:00:00,BTCUSDT,0.00059191,1634544000000
2021-10-18 16:00:00,BTCUSDT,0.0001,1634572800000
2021-10-19 00:00:00,BTCUSDT,0.0001,1634601600000
2021-10-19 08:00:00,BTCUSDT,0.0001,1634630400000
2021-10-19 16:00:00,BTCUSDT,0.00014249,1634659200000
2021-10-20 00:00:00,BTCUSDT,0.00035308,1634688000000
2021-10-20 08:00:00,BTCUSDT,0.00012386,1634716800000
2021-10-20 16:00:00,BTCUSDT,0.00020939,1634745600000
2021-10-21 00:00:00,BTCUSDT,0.00081846,1634774400000
2021-10-21 08:00:00,BTCUSDT,0.00139719,1634803200000
2021-10-21 16:00:00,BTCUSDT,0.00166962,1634832000000
2021-10-22 00:00:00,BTCUSDT,0.00126606,1634860800000
2021-10-22 08:00:00,BTCUSDT,0.00089206,1634889600000
2021-10-22 16:00:00,BTCUSDT,0.00080471,1634918400000
2021-10-23 00:00:00,BTCUSDT,0.00024024,1634947200000
2021-10-23 08:00:00,BTCUSDT,0.0004713,1634976000000
2021-10-23 16:00:00,BTCUSDT,0.00036422,1635004800000
2021-10-24 00:00:00,BTCUSDT,0.00020347,1635033600000
2021-10-24 08:00:00,BTCUSDT,0.00032696,1635062400000
2021-10-24 16:00:00,BTCUSDT,0.00074076,1635091200000
2021-10-25 00:00:00,BTCUSDT,0.0008474,1635120000000
2021-10-25 08:00:00,BTCUSDT,0.0006423,1635148800000
2021-10-25 16:00:00,BTCUSDT,0.00034959,1635177600000
2021-10-26 00:00:00,BTCUSDT,0.0001,1635206400000
2021-10-26 08:00:00,BTCUSDT,0.00020487,1635235200000
2021-10-26 16:00:00,BTCUSDT,0.00050968,1635264000000
2021-10-27 00:00:00,BTCUSDT,0.00058641,1635292800000
2021-10-27 08:00:00,BTCUSDT,0.00069396,1635321600000
2021-10-27 16:00:00,BTCUSDT,0.00055144,1635350400000
2021-10-28 00:00:00,BTCUSDT,0.00078907,1635379200000
2021-10-28 08:00:00,BTCUSDT,0.00065339,1635408000000
2021-10-28 16:00:00,BTCUSDT,0.00044528,1635436800000
2021-10-29 00:00:00,BTCUSDT,0.0001,1635465600000
2021-10-29 08:00:00,BTCUSDT,0.00046644,1635494400000
2021-10-29 16:00:00,BTCUSDT,0.00057802,1635523200000
2021-10-30 00:00:00,BTCUSDT,0.00015068,1635552000000
2021-10-30 08:00:00,BTCUSDT,0.0001,1635580800000
2021-10-30 16:00:00,BTCUSDT,0.0004836,1635609600000
2021-10-31 00:00:00,BTCUSDT,0.00049816,1635638400000
2021-10-31 08:00:00,BTCUSDT,0.00025089,1635667200000
2021-10-31 16:00:00,BTCUSDT,0.00034263,1635696000000
2021-11-01 00:00:00,BTCUSDT,0.00094655,1635724800000
2021-11-01 08:00:00,BTCUSDT,0.00077747,1635753600000
2021-11-01 16:00:00,BTCUSDT,0.00030418,1635782400000
2021-11-02 00:00:00,BTCUSDT,0.00046992,1635811200000
2021-11-02 08:00:00,BTCUSDT,0.00038595,1635840000000
2021-11-02 16:00:00,BTCUSDT,0.00048203,1635868800000
2021-11-03 00:00:00,BTCUSDT,0.00019522,1635897600000
2021-11-03 08:00:00,BTCUSDT,0.00069439,1635926400000
2021-11-03 16:00:00,BTCUSDT,0.00083608,1635955200000
2021-11-04 00:00:00,BTCUSDT,0.00070594,1635984000000
2021-11-04 08:00:00,BTCUSDT,0.00068422,1636012800000
2021-11-04 16:00:00,BTCUSDT,0.00084095,1636041600000
2021-11-05 00:00:00,BTCUSDT,0.00082663,1636070400000
2021-11-05 08:00:00,BTCUSDT,0.00071158,1636099200000
2021-11-05 16:00:00,BTCUSDT,0.00028537,1636128000000
2021-11-06 00:00:00,BTCUSDT,0.00038392,1636156800000
2021-11-06 08:00:00,BTCUSDT,0.00095084,1636185600000
2021-11-06 16:00:00,BTCUSDT,0.00103039,1636214400000
2021-11-07 00:00:00,BTCUSDT,0.0008972,1636243200000
2021-11-07 08:00:00,BTCUSDT,0.00044871,1636272000000
2021-11-07 16:00:00,BTCUSDT,0.0001,1636300800000
2021-11-08 00:00:00,BTCUSDT,0.00013249,1636329600000
2021-11-08 08:00:00,BTCUSDT,0.0001,1636358400000
2021-11-08 16:00:00,BTCUSDT,0.0001,1636387200000
2021-11-09 00:00:00,BTCUSDT,0.0001,1636416000000
2021-11-09 08:00:00,BTCUSDT,0.0001,1636444800000
2021-11-09 16:00:00,BTCUSDT,0.00024803,1636473600000
2021-11-10 00:00:00,BTCUSDT,0.00043182,1636502400000
2021-11-10 08:00:00,BTCUSDT,0.00048949,1636531200000
2021-11-10 16:00:00,BTCUSDT,0.00064863,1636560000000
2021-11-11 00:00:00,BTCUSDT,0.00068919,1636588800000
2021-11-11 08:00:00,BTCUSDT,0.00027595,1636617600000
2021-11-11 16:00:00,BTCUSDT,0.00017559,1636646400000
2021-11-12 00:00:00,BTCUSDT,0.0001,1636675200000
2021-11-12 08:00:00,BTCUSDT,0.0001,1636704000000
2021-11-12 16:00:00,BTCUSDT,0.00029265,1636732800000
2021-11-13 00:00:00,BTCUSDT,0.00039226,1636761600000
2021-11-13 08:00:00,BTCUSDT,0.00027188,1636790400000
2021-11-13 16:00:00,BTCUSDT,0.00018203,1636819200000
2021-11-14 00:00:00,BTCUSDT,0.00018784,1636848000000
2021-11-14 08:00:00,BTCUSDT,0.0001,1636876800000
2021-11-14 16:00:00,BTCUSDT,0.0001,1636905600000
2021-11-15 00:00:00,BTCUSDT,0.0001,1636934400000
2021-11-15 08:00:00,BTCUSDT,0.00017267,1636963200000
2021-11-15 16:00:00,BTCUSDT,0.0001,1636992000000
2021-11-16 00:00:00,BTCUSDT,0.00025064,1637020800000
2021-11-16 08:00:00,BTCUSDT,0.00070974,1637049600000
2021-11-16 16:00:00,BTCUSDT,0.00067888,1637078400000
2021-11-17 00:00:00,BTCUSDT,0.00046822,1637107200000
2021-11-17 08:00:00,BTCUSDT,0.00020102,1637136000000
2021-11-17 16:00:00,BTCUSDT,0.00020795,1637164800000
2021-11-18 00:00:00,BTCUSDT,0.0001,1637193600000
2021-11-18 08:00:00,BTCUSDT,0.0001,1637222400000
2021-11-18 16:00:00,BTCUSDT,0.0001,1637251200000
2021-11-19 00:00:00,BTCUSDT,0.00044016,1637280000000
2021-11-19 08:00:00,BTCUSDT,0.00056097,1637308800000
2021-11-19 16:00:00,BTCUSDT,0.0004462,1637337600000
2021-11-20 00:00:00,BTCUSDT,0.00014983,1637366400000
2021-11-20 08:00:00,BTCUSDT,0.0001,1637395200000
2021-11-20 16:00:00,BTCUSDT,0.0001,1637424000000
2021-11-21 00:00:00,BTCUSDT,0.00015243,1637452800000
2021-11-21 08:00:00,BTCUSDT,0.0001853,1637481600000
2021-11-21 16:00:00,BTCUSDT,0.00019204,1637510400000
2021-11-22 00:00:00,BTCUSDT,0.00016162,1637539200000
2021-11-22 08:00:00,BTCUSDT,0.0001,1637568000000
2021-11-22 16:00:00,BTCUSDT,0.00018017,1637596800000
2021-11-23 00:00:00,BTCUSDT,0.00024461,1637625600000
2021-11-23 08:00:00,BTCUSDT,0.00010012,1637654400000
2021-11-23 16:00:00,BTCUSDT,0.0001,1637683200000
2021-11-24 00:00:00,BTCUSDT,0.0001,1637712000000
2021-11-24 08:00:00,BTCUSDT,0.0001,1637740800000
2021-11-24 16:00:00,BTCUSDT,0.0001,1637769600000
2021-11-25 00:00:00,BTCUSDT,0.00030302,1637798400000
2021-11-25 08:00:00,BTCUSDT,0.00023896,1637827200000
2021-11-25 16:00:00,BTCUSDT,0.0002399,1637856000000
2021-11-26 00:00:00,BTCUSDT,0.00022047,1637884800000
2021-11-26 08:00:00,BTCUSDT,0.00011217,1637913600000
2021-11-26 16:00:00,BTCUSDT,0.00035864,1637942400000
2021-11-27 00:00:00,BTCUSDT,0.0006339,1637971200000
2021-11-27 08:00:00,BTCUSDT,0.00077109,1638000000000
2021-11-27 16:00:00,BTCUSDT,0.00045236,1638028800000
2021-11-28 00:00:00,BTCUSDT,0.0001,1638057600000
2021-11-28 08:00:00,BTCUSDT,0.0001,1638086400000
2021-11-28 16:00:00,BTCUSDT,0.00038515,1638115200000
2021-11-29 00:00:00,BTCUSDT,0.0002569,1638144000000
2021-11-29 08:00:00,BTCUSDT,0.00018488,1638172800000
2021-11-29 16:00:00,BTCUSDT,0.0001,1638201600000
2021-11-30 00:00:00,BTCUSDT,0.0001,1638230400000
2021-11-30 08:00:00,BTCUSDT,0.0001,1638259200000
